Película;Año;Imdb Score
The Wendell Baker Story;2005;5,5
Masked and Anonymous;2003;5,5
We Have Your Husband;2011;5,5
The Texas Chainsaw Massacre 2;1986;5,5
Taxman;1998;5,5
Open Road;2013;5,5
The Timber;2015;5,5
Nine Dead;2010;5,5
Battle for the Planet of the Apes;1973;5,5
Unsullied;2014;5,5
Shalako;1968;5,5
Girl House;2014;5,5
C.H.U.D.;1984;5,5
The Day the Earth Stood Still;2008;5,5
Creative Control;2015;5,5
Banshee Chapter;2013;5,5
The Innkeepers;2011;5,5
November;2004;5,5
Sweet Sweetback's Baadasssss Song;1971;5,5
A True Story;2013;5,5
Evan Almighty;2007;5,4
Mars Needs Moms;2011;5,4
Stuart Little 2;2002;5,4
Home on the Range;2004;5,4
Batman Forever;1995;5,4
Land of the Lost;2009;5,4
Volcano;1997;5,4
Hotel for Dogs;2009;5,4
I Spy;2002;5,4
Blackhat;2015;5,4
The Last Legion;2007;5,4
Cheaper by the Dozen 2;2005;5,4
Jingle All the Way;1996;5,4
Under Siege 2: Dark Territory;1995;5,4
George of the Jungle;1997;5,4
The Ring Two;2005;5,4
Man of the House;2005;5,4
The Specialist;1994;5,4
Aliens in the Attic;2009;5,4
Bangkok Dangerous;2008;5,4
Boomerang;1992;5,4
Head of State;2003;5,4
Spy Kids;2001;5,4
Old Dogs;2009;5,4
Down to Earth;2001;5,4
Star Trek V: The Final Frontier;1989;5,4
Eight Legged Freaks;2002;5,4
The Spy Next Door;2010;5,4
A Simple Wish;1997;5,4
Maximum Risk;1996;5,4
Play It to the Bone;1999;5,4
The Adventurer: The Curse of the Midas Box;2013;5,4
Stone;2010;5,4
White Chicks;2004;5,4
The Jungle Book 2;2003;5,4
Under the Rainbow;1981;5,4
The Tempest;2010;5,4
Just Married;2003;5,4
The Young Messiah;2016;5,4
See Spot Run;2001;5,4
Big Fat Liar;2002;5,4
The Man with the Iron Fists;2012;5,4
Good Deeds;2012;5,4
Big Fat Liar;2002;5,4
Head Over Heels;2001;5,4
Fun Size;2012;5,4
The Crocodile Hunter: Collision Course;2002;5,4
Prophecy;1979;5,4
Sorority Boys;2002;5,4
Darkness;2002;5,4
The Lawnmower Man;1992;5,4
It's a Wonderful Afterlife;2010;5,4
Glee: The 3D Concert Movie;2011;5,4
Green Street 3: Never Back Down;2013;5,4
Hostel: Part II;2007;5,4
Ta Ra Rum Pum;2007;5,4
Annabelle;2014;5,4
Goddess of Love;2015;5,4
The Hit List;2011;5,4
Trade of Innocents;2012;5,4
Keeping Up with the Steins;2006;5,4
Let's Kill Ward's Wife;2014;5,4
Camping sauvage;2005;5,4
Moms' Night Out;2014;5,4
What the #$*! Do We (K)now!?;2004;5,4
The Loss of Sexual Innocence;1999;5,4
Wicked Blood;2014;5,4
A Nightmare on Elm Street 2: Freddy's Revenge;1985;5,4
Martin Lawrence Live: Runteldat;2002;5,4
Jawbreaker;1999;5,4
Teeth;2007;5,4
This Thing of Ours;2003;5,4
Dysfunctional Friends;2012;5,4
I Love Your Work;2003;5,4
The Green Inferno;2013;5,4
The Jimmy Show;2001;5,4
Bang Bang Baby;2014;5,4
Love in the Time of Monsters;2014;5,4
Yesterday Was a Lie;2008;5,4
When the Lights Went Out;2012;5,4
The Birth of a Nation;2016;5,4
Her Cry: La Llorona Investigation;2013;5,4
Sanctuary; Quite a Conundrum;2012;5,4
Little Nicky;2000;5,3
Hollywood Homicide;2003;5,3
Doctor Dolittle;1998;5,3
The Dilemma;2011;5,3
The Tuxedo;2002;5,3
Eye See You;2002;5,3
The Glimmer Man;1996;5,3
The Out-of-Towners;1999;5,3
Against the Ropes;2004;5,3
Obitaemyy ostrov;2009;5,3
Isn't She Great;2000;5,3
License to Wed;2007;5,3
House of Wax;2005;5,3
The Astronaut's Wife;1999;5,3
The Watcher;2000;5,3
Bogus;1996;5,3
Fled;1996;5,3
Bride of Chucky;1998;5,3
The Adventures of Pinocchio;1996;5,3
Double Take;2001;5,3
Ready to Rumble;2000;5,3
Josie and the Pussycats;2001;5,3
The Covenant;2006;5,3
Loser;2000;5,3
Strange Wilderness;2008;5,3
Spy Hard;1996;5,3
Wolves;2014;5,3
Boys and Girls;2000;5,3
The Lizzie McGuire Movie;2003;5,3
Peeples;2013;5,3
The Clan of the Cave Bear;1986;5,3
Aquamarine;2006;5,3
Max Keeble's Big Move;2001;5,3
How to Be a Player;1997;5,3
In the Cut;2003;5,3
Tomcats;2001;5,3
Slackers;2002;5,3
Housefull;2010;5,3
Misconduct;2016;5,3
Invasion U.S.A.;1985;5,3
Sleepover;2004;5,3
The Brothers Solomon;2007;5,3
Into the Grizzly Maze;2015;5,3
The Haunting in Connecticut 2: Ghosts of Georgia;2013;5,3
Woman on Top;2000;5,3
Aloft;2014;5,3
I Hope They Serve Beer in Hell;2009;5,3
Z Storm;2014;5,3
Snow Queen;2012;5,3
Simply Irresistible;1999;5,3
Salvation Boulevard;2011;5,3
The Forsaken;2001;5,3
All Hat;2007;5,3
D.E.B.S.;2004;5,3
Spaced Invaders;1990;5,3
Warlock: The Armageddon;1993;5,3
8 Heads in a Duffel Bag;1997;5,3
Tim and Eric's Billion Dollar Movie;2012;5,3
Demonic;2015;5,3
Friday the 13th Part VII: The New Blood;1988;5,3
The Astronaut's Wife;1999;5,3
Timber Falls;2007;5,3
Always Woodstock;2014;5,3
Silent House;2011;5,3
Roadside Romeo;2008;5,3
Slacker Uprising;2007;5,3
Sublime;2007;5,3
A Fine Step;2014;5,3
House of Wax;2005;5,3
Walter;2015;5,3
Civil Brand;2002;5,3
Aroused;2013;5,3
20 Dates;1998;5,3
The Mummy: Tomb of the Dragon Emperor;2008;5,2
Ghost Rider;2007;5,2
The Stepford Wives;2004;5,2
Flubber;1997;5,2
Zookeeper;2011;5,2
Walking with Dinosaurs 3D;2013;5,2
Cats & Dogs;2001;5,2
Alvin and the Chipmunks;2007;5,2
Christmas with the Kranks;2004;5,2
Scary Movie 2;2001;5,2
The Medallion;2003;5,2
The Final Destination;2009;5,2
Spawn;1997;5,2
Ri¢hie Ri¢h;1994;5,2
Texas Rangers;2001;5,2
Queen of the Damned;2002;5,2
Chill Factor;1999;5,2
Little Black Book;2004;5,2
The Wedding Planner;2001;5,2
Paul Blart: Mall Cop;2009;5,2
Legion;2010;5,2
Clockstoppers;2002;5,2
Welcome to Mooseport;2004;5,2
Flipper;1996;5,2
The Wild Thornberrys Movie;2002;5,2
Tank Girl;1995;5,2
Space Dogs;2010;5,2
The Wiz;1978;5,2
The Touch;2007;5,2
Catch That Kid;2004;5,2
I Am Wrath;2016;5,2
Damnation Alley;1977;5,2
My Stepmother Is an Alien;1988;5,2
Stomp the Yard;2007;5,2
Sinister 2;2015;5,2
Over Her Dead Body;2008;5,2
Sphinx;1981;5,2
Strangerland;2015;5,2
The Janky Promoters;2009;5,2
Good Intentions;2010;5,2
Shutter;2008;5,2
Action Jackson;1988;5,2
Halloween 5;1989;5,2
The Lazarus Effect;2015;5,2
Apollo 18;2011;5,2
Inescapable;2012;5,2
Pootie Tang;2001;5,2
Trippin';1999;5,2
Enter the Dangerous Mind;2013;5,2
Vampire Killers;2009;5,2
The Marine 4: Moving Target;2015;5,2
Forget Me Not;2009;5,2
Speedway Junky;1999;5,2
Fear Clinic;2015;5,2
Donkey Punch;2008;5,2
Escape from Tomorrow;2013;5,2
The Little Ponderosa Zoo;2016;5,2
3 Backyards;2010;5,2
G-Force;2009;5,1
Asterix at the Olympic Games;2008;5,1
Eragon;2006;5,1
Lost in Space;1998;5,1
Exorcist: The Beginning;2004;5,1
Random Hearts;1999;5,1
Maid in Manhattan;2002;5,1
The Dukes of Hazzard;2005;5,1
The Scarlet Letter;1995;5,1
Jade;1995;5,1
The Sweetest Thing;2002;5,1
Scary Movie 4;2006;5,1
Bless the Child;2000;5,1
Get Carter;2000;5,1
Alex Rider: Operation Stormbreaker;2006;5,1
Spy Kids 2: Island of Lost Dreams;2002;5,1
Alex Cross;2012;5,1
The Order;2003;5,1
Big Momma's House;2000;5,1
Snow Dogs;2002;5,1
Like Mike;2002;5,1
The Three Stooges;2012;5,1
My Super Ex-Girlfriend;2006;5,1
The Cave;2005;5,1
Unaccompanied Minors;2006;5,1
Stealing Harvard;2002;5,1
The Bridge of San Luis Rey;2004;5,1
The Longshots;2008;5,1
The Transporter Refueled;2015;5,1
Stay Alive;2006;5,1
Dylan Dog: Dead of Night;2010;5,1
The Informers;2008;5,1
Good Boy!;2003;5,1
Jennifer's Body;2009;5,1
Vamps;2012;5,1
Malibu's Most Wanted;2003;5,1
The Hills Have Eyes II;2007;5,1
Here on Earth;2000;5,1
Excessive Force;1993;5,1
Sorority Row;2009;5,1
Darling Companion;2012;5,1
The Ladies Man;2000;5,1
Return to the Blue Lagoon;1991;5,1
Re-Kill;2015;5,1
Held Up;1999;5,1
My Lucky Star;2013;5,1
Pound of Flesh;2015;5,1
A Nightmare on Elm Street 5: The Dream Child;1989;5,1
Miss March;2009;5,1
House Party 2;1991;5,1
Christmas Eve;2015;5,1
Air Bud;1997;5,1
Four Single Fathers;2009;5,1
A Haunted House;2013;5,1
2016: Obama's America;2012;5,1
Thr3e;2006;5,1
The Toxic Avenger Part II;1989;5,1
Stealing Harvard;2002;5,1
Vaalu;2015;5,1
Dil Jo Bhi Kahey...;2005;5,1
The Lords of Salem;2012;5,1
ZMD: Zombies of Mass Destruction;2009;5,1
Not Cool;2014;5,1
I Want Your Money;2010;5,1
Malevolence;2003;5,1
Romantic Schemer;2015;5,1
Stealth;2005;5,0
Lucky Numbers;2000;5,0
Miss Congeniality 2: Armed and Fabulous;2005;5,0
Garfield 2;2006;5,0
Congo;1995;5,0
Garfield;2004;5,0
Get Rich or Die Tryin';2005;5,0
Cursed;2005;5,0
Agent Cody Banks;2003;5,0
The Grudge 2;2006;5,0
Silent Hill: Revelation 3D;2012;5,0
Fight Valley;2016;5,0
The Legend of the Lone Ranger;1981;5,0
Red Sonja;1985;5,0
When a Stranger Calls;2006;5,0
Home Fries;1998;5,0
Superstar;1999;5,0
An American Haunting;2005;5,0
Girl 6;1996;5,0
Madea's Family Reunion;2006;5,0
Swimfan;2002;5,0
The Brown Bunny;2003;5,0
Baggage Claim;2013;5,0
Modern Problems;1981;5,0
Paranormal Activity: The Marked Ones;2014;5,0
Doug's 1st Movie;1999;5,0
Survival of the Dead;2009;5,0
The Velocity of Gary;1998;5,0
Compadres;2016;5,0
Brave New Girl;2004;5,0
The Rise of the Krays;2015;5,0
Chernobyl Diaries;2012;5,0
The Californians;2005;5,0
Dawn of the Crescent Moon;2014;5,0
Gulliver's Travels;2010;4,9
The Haunted Mansion;2003;4,9
Scooby-Doo;2002;4,9
The Haunting;1999;4,9
My Favorite Martian;1999;4,9
Meet Dave;2008;4,9
Holy Man;1998;4,9
Deck the Halls;2006;4,9
The Big Bounce;2004;4,9
The Phantom;1996;4,9
Shadow Conspiracy;1997;4,9
Animal Kingdom: Let's go Ape;2015;4,9
Superman III;1983;4,9
The Darkest Hour;2011;4,9
Animals United;2010;4,9
Seed of Chucky;2004;4,9
Dracula 2000;2000;4,9
Ghosts of Mars;2001;4,9
Scooby-Doo 2: Monsters Unleashed;2004;4,9
Abandon;2002;4,9
Say It Isn't So;2001;4,9
I Don't Know How She Does It;2011;4,9
Shorts;2009;4,9
Summer Catch;2001;4,9
Meteor;1979;4,9
Halloween II;2009;4,9
Eye of the Beholder;1999;4,9
Boat Trip;2002;4,9
Dungeons & Dragons: Wrath of the Dragon God;2005;4,9
Our Family Wedding;2010;4,9
Snow Day;2000;4,9
Down to You;2000;4,9
The Pallbearer;1996;4,9
Darkness Falls;2003;4,9
Harvard Man;2001;4,9
Freddy's Dead: The Final Nightmare;1991;4,9
Halloween: The Curse of Michael Myers;1995;4,9
Close Range;2015;4,9
Halloween II;2009;4,9
No Man's Land: The Rise of Reeker;2008;4,9
The Sleepwalker;2014;4,9
American Hero;2015;4,9
Adulterers;2015;4,9
Charlie's Angels: Full Throttle;2003;4,8
102 Dalmatians;2000;4,8
Elektra;2005;4,8
Supernova;2000;4,8
The Spirit;2008;4,8
The Flintstones;1994;4,8
New York Minute;2004;4,8
Virgin Territory;2007;4,8
Black Knight;2001;4,8
Knock Off;1998;4,8
Godsend;2004;4,8
Hoodwinked Too! Hood vs. Evil;2011;4,8
DOA: Dead or Alive;2006;4,8
Lost Souls;2000;4,8
Crocodile Dundee in Los Angeles;2001;4,8
My Soul to Take;2010;4,8
Sheena;1984;4,8
The Animal;2001;4,8
Teenage Mutant Ninja Turtles III;1993;4,8
Madea's Witness Protection;2012;4,8
Texas Chainsaw 3D;2013;4,8
Dwegons and Leprechauns;2014;4,8
They;2002;4,8
The Unborn;2009;4,8
The Roommate;2011;4,8
All About Steve;2009;4,8
Jungle Shuffle;2014;4,8
Chasing Papi;2003;4,8
Outside Bet;2012;4,8
Losin' It;1983;4,8
Twixt;2011;4,8
Yoga Hosers;2016;4,8
My Soul to Take;2010;4,8
The Barbarians;1987;4,8
Dawn Patrol;2014;4,8
Something Wicked;2014;4,8
Containment;2015;4,8
The Lost Medallion: The Adventures of Billy Stone;2013;4,8
The Dog Lover;2016;4,8
Chocolate: Deep Dark Secrets;2005;4,8
And Then Came Love;2007;4,8
The Unborn;2009;4,8
Locker 13;2014;4,8
Over the Hill to the Poorhouse;1920;4,8
Dutch Kills;2015;4,8
Monkeybone;2001;4,7
Did You Hear About the Morgans?;2009;4,7
Turbulence;1997;4,7
Herbie Fully Loaded;2005;4,7
Jonah Hex;2010;4,7
Aliens vs. Predator: Requiem;2007;4,7
Hanging Up;2000;4,7
The Musketeer;2001;4,7
Raise the Titanic;1980;4,7
The Face of an Angel;2014;4,7
A Madea Christmas;2013;4,7
The Next Best Thing;2000;4,7
Pulse;2006;4,7
The Marine;2006;4,7
Valentine;2001;4,7
Motherhood;2009;4,7
A Haunted House 2;2014;4,7
The Veil;2016;4,7
The Perfect Wave;2014;4,7
The Masked Saint;2016;4,7
Friday the 13th: A New Beginning;1985;4,7
Full Frontal;2002;4,7
Against the Wild;2013;4,7
Out of the Dark;2014;4,7
Sex with Strangers;2002;4,7
Black Rock;2012;4,7
Gory Gory Hallelujah;2003;4,7
American Ninja 2: The Confrontation;1987;4,7
The Naked Ape;2006;4,7
Yogi Bear;2010;4,6
Dr. Dolittle 2;2001;4,6
The Tooth Fairy;2006;4,6
Anaconda;1997;4,6
Big Momma's House 2;2006;4,6
Showgirls;1995;4,6
Warriors of Virtue;1997;4,6
Howard the Duck;1986;4,6
Anacondas: The Hunt for the Blood Orchid;2004;4,6
Half Past Dead;2002;4,6
I Still Know What You Did Last Summer;1998;4,6
Deuce Bigalow: European Gigolo;2005;4,6
The Rage: Carrie 2;1999;4,6
Are We There Yet?;2005;4,6
The Prince;2014;4,6
Confessions of a Teenage Drama Queen;2004;4,6
Highlander: Endgame;2000;4,6
The In Crowd;2000;4,6
My Boss's Daughter;2003;4,6
Breakfast of Champions;1999;4,6
Corky Romano;2001;4,6
Nurse 3D;2013;4,6
Swelter;2014;4,6
College;2008;4,6
Paranormal Activity 4;2012;4,6
90 Minutes in Heaven;2015;4,6
Decoys;2004;4,6
The Wash;2001;4,6
The Jerky Boys;1995;4,6
Halloween III: Season of the Witch;1982;4,6
The Virginity Hit;2010;4,6
Rockaway;2007;4,6
The Wicked Within;2015;4,6
Detention of the Dead;2012;4,6
Exeter;2015;4,6
Driven;2001;4,5
Alvin and the Chipmunks: The Squeakquel;2009;4,5
Happily N'Ever After;2006;4,5
Extreme Ops;2002;4,5
Space Chimps;2008;4,5
Superhero Movie;2008;4,5
Agent Cody Banks 2: Destination London;2004;4,5
Code Name: The Cleaner;2007;4,5
Can't Stop the Music;1980;4,5
Juwanna Mann;2002;4,5
Freddy Got Fingered;2001;4,5
All the Queen's Men;2001;4,5
Vampire in Brooklyn;1995;4,5
The Vatican Tapes;2015;4,5
My Baby's Daddy;2004;4,5
High School Musical 3: Senior Year;2008;4,5
You Got Served: Beat the World;2011;4,5
Poltergeist III;1988;4,5
Black Christmas;2006;4,5
Friday the 13th Part VIII: Jason Takes Manhattan;1989;4,5
Flying By;2009;4,5
The Opposite Sex;2014;4,5
Stonewall;2015;4,5
The Curse of Downers Grove;2015;4,5
Below Zero;2011;4,5
The Maid's Room;2013;4,5
Midnight Cabaret;1990;4,5
Graduation Day;1981;4,5
Butterfly;1982;4,5
Queen Crab;2015;4,5
Town & Country;2001;4,4
The Nutcracker in 3D;2010;4,4
Alvin and the Chipmunks: Chipwrecked;2011;4,4
Top Cat Begins;2015;4,4
Kangaroo Jack;2003;4,4
The Shaggy Dog;2006;4,4
On Deadly Ground;1994;4,4
The Island of Dr. Moreau;1996;4,4
Delgo;2008;4,4
Why Did I Get Married Too?;2010;4,4
Black Nativity;2013;4,4
Soul Plane;2004;4,4
Jason X;2001;4,4
Skyline;2010;4,4
Ouija;2014;4,4
Atlas Shrugged: Who Is John Galt?;2014;4,4
Dying of the Light;2014;4,4
Born of War;2014;4,4
Whipped;2000;4,4
The Legend of Hell's Gate: An American Conspiracy;2011;4,4
The Frozen;2012;4,4
Sex and the City 2;2010;4,3
Nutty Professor II: The Klumps;2000;4,3
Cats & Dogs: The Revenge of Kitty Galore;2010;4,3
Littleman;2006;4,3
xXx: State of the Union;2005;4,3
Ghost Rider: Spirit of Vengeance;2011;4,3
Fat Albert;2004;4,3
Highlander: The Final Dimension;1994;4,3
3 Ninjas Kick Back;1994;4,3
An American Carol;2008;4,3
In the Land of Blood and Honey;2011;4,3
Johnson Family Vacation;2004;4,3
Drive Hard;2014;4,3
Khiladi 786;2012;4,3
Hansel & Gretel Get Baked;2013;4,3
Jason Goes to Hell: The Final Friday;1993;4,3
Amnesiac;2014;4,3
Impact Point;2008;4,3
Foolish;1999;4,3
The Salon;2005;4,3
Def-Con 4;1985;4,3
Diamond Ruff;2015;4,3
Bizarre;2015;4,3
Death Calls;2010;4,3
Amidst the Devil's Wings;2014;4,3
Teeth and Blood;2015;4,3
The Last Airbender;2010;4,2
A Sound of Thunder;2005;4,2
Basic Instinct 2;2006;4,2
Thunderbirds;2004;4,2
Marmaduke;2010;4,2
Ishtar;1987;4,2
Heartbeeps;1981;4,2
Free Style;2008;4,2
Undiscovered;2005;4,2
Code of Honor;2016;4,2
Area 51;2015;4,2
Farce of the Penguins;2006;4,2
No Vacancy;2012;4,2
Bleeding Hearts;2015;4,2
The Devil Inside;2012;4,2
The Young Unknowns;2000;4,2
The Gallows;2015;4,2
The Adventures of Rocky & Bullwinkle;2000;4,1
Inspector Gadget;1999;4,1
Spy Kids 3-D: Game Over;2003;4,1
Universal Soldier: The Return;1999;4,1
Wing Commander;1999;4,1
A Warrior's Tail;2015;4,1
Underclassman;2005;4,1
King's Ransom;2005;4,1
Red Sky;2014;4,1
Megiddo: The Omega Code 2;2001;4,1
Boogeyman;2005;4,1
I Can Do Bad All by Myself;2009;4,1
Madea Goes to Jail;2009;4,1
The Apparition;2012;4,1
Halloween: Resurrection;2002;4,1
Urban Legends: Final Cut;2000;4,1
One Direction: This Is Us;2013;4,1
On the Line;2001;4,1
Alien Zone;1978;4,1
Chain Letter;2009;4,1
Da Sweet Blood of Jesus;2014;4,1
In Her Line of Fire;2006;4,1
Roadside;2013;4,1
The Brain That Wouldn't Die;1962;4,1
The Legend of God's Gun;2007;4,1
Super Mario Bros.;1993;4,0
Torque;2004;4,0
Supercross;2005;4,0
Shark Night 3D;2011;4,0
The Country Bears;2002;4,0
Restoration;2016;4,0
Book of Shadows: Blair Witch 2;2000;4,0
The Wicked Lady;1983;4,0
Devil's Due;2014;4,0
The Last Exorcism Part II;2013;4,0
3 Strikes;2000;4,0
Unnatural;2015;4,0
B-Girl;2009;4,0
Fight to the Finish;2016;4,0
Western Religion;2015;4,0
The Stewardesses;1969;4,0
Meet the Deedles;1998;3,9
RoboCop 3;1993;3,9
One Missed Call;2008;3,9
Prom Night;2008;3,9
Soul Survivors;2001;3,9
Blonde Ambition;2007;3,9
I Got the Hook Up;1998;3,9
AWOL-72;2015;3,9
Go for It!;2011;3,9
Supercapitalist;2012;3,9
The Pet;2006;3,9
Treachery;2013;3,9
The Canyons;2013;3,9
Super Hybrid;2010;3,9
The Cat in the Hat;2003;3,8
The Adventures of Pluto Nash;2002;3,8
The Love Guru;2008;3,8
In the Name of the King: A Dungeon Siege Tale;2007;3,8
Street Fighter;1994;3,8
Furry Vengeance;2010;3,8
Dudley Do-Right;1999;3,8
The Devil's Tomb;2009;3,8
Beastmaster 2: Through the Portal of Time;1991;3,8
The Haunting of Molly Hartley;2008;3,8
Extreme Movie;2008;3,8
Crowsnest;2012;3,8
Doc Holliday's Revenge;2014;3,8
Batman & Robin;1997;3,7
Speed 2: Cruise Control;1997;3,7
Street Fighter: The Legend of Chun-Li;2009;3,7
Mortal Kombat: Annihilation;1997;3,7
Beverly Hills Chihuahua;2008;3,7
Exorcist II: The Heretic;1977;3,7
Cabin Fever;2016;3,7
The Lion of Judah;2011;3,7
Ballistic: Ecks vs. Sever;2002;3,6
The Flintstones in Viva Rock Vegas;2000;3,6
Dragon Wars: D-War;2007;3,6
Spy Kids: All the Time in the World in 4D;2011;3,6
Thomas and the Magic Railroad;2000;3,6
Superman IV: The Quest for Peace;1987;3,6
The Cookout;2004;3,6
Stan Helsing;2009;3,6
The Last Godfather;2010;3,6
Swept Away;2002;3,6
Wind Walkers;2015;3,6
Luminarias;2000;3,6
Echo Dr.;2013;3,6
The Adventures of Sharkboy and Lavagirl 3-D;2005;3,5
Dance Flick;2009;3,5
Vampires Suck;2010;3,5
Scary Movie 5;2013;3,5
Megaforce;1982;3,5
An Alan Smithee Film: Burn Hollywood Burn;1997;3,5
You Got Served;2004;3,5
The Omega Code;1999;3,5
Fifty Shades of Black;2016;3,5
Chain of Command;2015;3,5
N-Secure;2010;3,5
Zombie Hunter;2013;3,5
Girls Gone Dead;2012;3,5
Jack and Jill;2011;3,4
Dumb and Dumberer: When Harry Met Lloyd;2003;3,4
Standing Ovation;2010;3,4
Galaxina;1980;3,4
Navy Seals vs. Zombies;2015;3,4
The Walking Deceased;2015;3,4
Shark Lake;2015;3,4
Independence Daysaster;2013;3,4
God's Not Dead 2;2016;3,4
Steppin: The Movie;2009;3,4
Rotor DR1;2015;3,4
Hayride;2012;3,4
Catwoman;2004;3,3
Feardotcom;2002;3,3
Spice World;1997;3,3
How She Move;2007;3,3
The Master of Disguise;2002;3,3
Crossroads;2002;3,3
Bucky Larson: Born to Be a Star;2011;3,3
Police Academy: Mission to Moscow;1994;3,3
Fascination;2004;3,3
Sharknado;2013;3,3
In the Name of the King: The Last Job;2014;3,3
My Big Fat Independent Movie;2005;3,3
#Horror;2015;3,3
Neal 'N' Nikki;2005;3,3
Crossroads;2002;3,3
Dry Spell;2013;3,3
Legend of Kung Fu Rabbit;2011;3,2
Without Men;2011;3,2
Teen Wolf Too;1987;3,2
Windsor Drive;2015;3,2
Royal Kill;2009;3,2
Raymond Did It;2011;3,2
Larry the Cable Guy: Health Inspector;2006;3,1
Witless Protection;2008;3,1
Lords of London;2014;3,1
Alien Uprising;2012;3,1
Checkmate;2015;3,1
Bled;2009;3,1
Rollerball;2002;3,0
Shanghai Surprise;1986;3,0
Phat Girlz;2006;3,0
The Dead Undead;2010;3,0
The Ridges;2011;3,0
BloodRayne;2005;2,9
The True Story of Puss'N Boots;2009;2,9
Daddy Day Camp;2007;2,9
Jaws: The Revenge;1987;2,8
Doogal;2006;2,8
Marci X;2003;2,8
Steel;1997;2,8
Barney's Great Adventure;1998;2,8
Dancin' It's On;2015;2,8
Hum To Mohabbat Karega;2000;2,8
Mutant World;2014;2,8
Frat Party;2009;2,8
Inchon;1981;2,7
Meet the Spartans;2008;2,7
Dragonball: Evolution;2009;2,7
Date Movie;2006;2,7
The Real Cancun;2003;2,7
The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It;2010;2,7
30 Nights of Paranormal Activity with the Devil Inside the Girl with the Dragon Tattoo;2013;2,6
The Vatican Exorcisms;2013;2,6
Baby Geniuses;1999;2,5
Sunday School Musical;2008;2,5
Battlefield Earth;2000;2,4
Gigli;2003;2,4
Epic Movie;2007;2,3
Alone in the Dark;2005;2,3
Chairman of the Board;1998;2,3
Son of the Mask;2005;2,2
Snow White: A Deadly Summer;2012;2,2
Subconscious;2015;2,2
From Justin to Kelly;2003;2,1
Glitter;2001;2,1
Crossover;2006;2,1
United Passions;2014;2,0
Who's Your Caddy?;2007;2,0
Superbabies: Baby Geniuses 2;2004;1,9
The Helix... Loaded;2005;1,9
Foodfight!;2012;1,7
Justin Bieber: Never Say Never;2011;1,6
